Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Propionibacterium phage P14.4 ,2.4874231253747376e-05
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =Skunalikevirus =Lactococcus phage jj50 ,0.0008927180158622986
Viruses =ssDNA viruses =N/A =Anelloviridae =N/A =Alphatorquevirus =Torque teno virus 14 ,0.0012004041052895487
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Lactococcus phage phiLC3 ,0.0036801188207716494
Viruses =dsDNA viruses no RNA stage =Caudovirales =Podoviridae =N/A =Bppunalikevirus =Burkholderia phage BcepC6B ,0.00030876422657340983
Viruses =ssDNA viruses =N/A =Anelloviridae =N/A =Alphatorquevirus =Torque teno virus 26 ,4.583791762566312e-06
Viruses =ssDNA viruses =N/A =Anelloviridae =N/A =Alphatorquevirus =Torque teno virus 15 ,0.043236982450202265
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Pseudomonas phage JBD30 ,3.1832238871908876e-05
Viruses =dsDNA viruses no RNA stage =N/A =N/A =N/A =N/A =Flavobacterium phage 6H ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Leuconostoc phage P793 ,0.050363573116497355
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =Phijlunalikevirus =Lactobacillus phage phijl1 ,0.0006441223832528178
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Leuconostoc phage Lmd1 ,0.039590711378232606
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Lactococcus phage 340 ,0.0004054868861253821
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Lactobacillus phage Sha1 ,0.00016103059581320446
Viruses =ssRNA viruses =Mononegavirales =Rhabdoviridae =N/A =Vesiculovirus =Vesicular stomatitis Indiana virus ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Pseudomonas phage MP1412 ,6.574817638375193e-05
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Propionibacterium phage PHL114L00 ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =Caudovirales =Myoviridae =N/A =P2likevirus =Enterobacteria phage P4 ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =N/A =Polyomaviridae =N/A =Polyomavirus =Simian virus 12 ,0.00016228461744354083
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Lactobacillus phage phig1e ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =Caudovirales =Myoviridae =N/A =T4likevirus =Synechococcus phage ACG-2014j ,0.00014631176799784982
Viruses =dsDNA viruses no RNA stage =Caudovirales =Myoviridae =N/A =T4likevirus =Enterobacteria phage RB3 ,8.285882840904146e-05
Viruses =Retro-transcribing viruses =N/A =Retroviridae =N/A =Gammaretrovirus =Moloney murine sarcoma virus ,0.00018734081422824855
Viruses =ssDNA viruses =N/A =Anelloviridae =N/A =Alphatorquevirus =Simian torque teno virus 34 ,8.225602065091436e-06
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =Sfi1unalikevirus =Streptococcus phage 2972 ,0.0015796009047213718
Viruses =dsDNA viruses no RNA stage =Caudovirales =Podoviridae =N/A =Epsilon15likevirus =Escherichia phage phiV10 ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =N/A =N/A =N/A =N/A =Sulfitobacter phage pCB2047-C ,8.048972500560543e-05
Viruses =dsDNA viruses no RNA stage =Caudovirales =Siphoviridae =N/A =N/A =Propionibacterium phage P100_A ,5.990915656067153e-05
Viruses =dsDNA viruses no RNA stage =N/A =N/A =N/A =N/A =Pseudomonas phage vB_PaeP_Tr60_Ab31 ,0.00016103059581320446
Viruses =dsDNA viruses no RNA stage =N/A =Mimiviridae =N/A =N/A =Acanthamoeba polyphaga moumouvirus ,0.00016103059581320446
